total_score,label
-366.51520000000016,0
-366.5204000000001,0
-366.5260000000001,0
-366.5360000000002,1
-366.5412000000001,0
-366.5412000000001,0
-366.5460000000001,0
-366.5464000000002,1
-366.5464000000002,0
-366.5464000000002,0
-366.55240000000015,1
-366.5568000000002,1
-366.5616000000001,1
-366.5620000000001,0
-366.56760000000014,0
-366.5724000000001,0
-366.57280000000014,0
-366.5784000000001,1
-366.5784000000001,1
-366.58320000000015,0
-366.58320000000015,1
-366.58320000000015,1
-366.5884000000001,0
-366.5884000000001,0
-366.5988000000001,0
-366.5992000000001,1
-366.5992000000001,0
-366.5992000000001,1
-366.6044000000001,1
-366.6096000000001,0
-366.6200000000001,0
-366.6200000000001,0
-366.6200000000001,0
-366.6304000000001,1
-366.6464000000001,0
-366.6508000000001,0
-366.6568000000002,1
-366.6628000000001,1
-366.67200000000014,1
-366.67200000000014,0
-366.67280000000005,1
-366.6772000000001,0
-366.6880000000001,1
-366.69280000000015,0
-366.69360000000006,1
-366.69880000000006,1
-366.7036000000001,0
-366.7088000000001,0
-366.7092000000001,0
-366.71440000000007,1
-366.7144000000001,0
-366.7148000000001,1
-366.73000000000013,0
-366.73000000000013,1
-366.7352000000001,1
-366.73520000000013,1
-366.73520000000013,1
-366.74040000000014,0
-366.75120000000004,1
-366.7560000000001,0
-366.75600000000014,1
-366.76080000000013,1
-366.76120000000014,0
-366.76160000000016,1
-366.77200000000016,0
-366.77240000000006,1
-366.7768000000001,0
-366.7772000000001,1
-366.7772000000001,0
-366.7824000000001,0
-366.7876000000001,1
-366.7876000000001,1
-366.7980000000001,1
-366.80360000000013,1
-366.80880000000013,0
-366.80880000000013,0
-366.8184000000001,1
-366.8188000000001,0
-366.81960000000015,1
-366.83000000000015,0
-366.86080000000015,0
-366.8712000000001,1
-366.8716000000001,0
-366.8768000000001,0
-366.88160000000005,1
-366.8820000000002,0
-366.89240000000007,1
-366.8976000000001,0
-366.90280000000007,1
-366.90280000000007,1
-366.90840000000014,1
-366.9140000000001,1
-366.9180000000001,1
-366.91880000000015,0
-366.9240000000002,1
-366.92880000000014,1
-366.92920000000015,0
-366.92920000000015,0
-366.93400000000014,0
-366.9344000000001,0
-366.93440000000015,1
-366.94440000000014,0
-366.9452000000001,1
-366.95000000000016,0
-366.9556000000001,0
-366.9604000000001,0
-366.96040000000016,1
-366.9656000000001,1
-366.9656000000001,0
-366.9660000000001,1
-366.9816000000001,0
-366.9820000000001,0
-366.98680000000013,0
-366.9968000000001,0
-367.00240000000014,0
-367.00280000000015,1
-367.00760000000014,1
-367.0136000000001,1
-367.0180000000001,0
-367.01800000000014,1
-367.0184000000001,1
-367.0184000000001,0
-367.0184000000001,1
-367.0340000000001,1
-367.03880000000015,0
-367.03920000000016,0
-367.0596000000001,0
-367.0600000000001,1
-367.0604000000001,1
-367.0648000000001,0
-367.0648000000001,1
-367.0652000000001,0
-367.07080000000013,0
-367.0756000000001,1
-367.0808000000002,0
-367.0812000000001,1
-367.0816000000001,0
-367.0920000000001,1
-367.10160000000013,0
-367.1024000000001,0
-367.10720000000015,0
-367.10720000000015,0
-367.11760000000015,0
-367.1180000000001,0
-367.11840000000007,1
-367.1232000000001,0
-367.1336000000001,1
-367.1392000000001,1
-367.13920000000013,0
-367.14440000000013,1
-367.1544000000001,1
-367.15960000000007,0
-367.16040000000015,1
-367.1648000000001,1
-367.17520000000013,0
-367.17520000000013,0
-367.17560000000014,1
-367.17560000000014,1
-367.1808000000001,0
-367.1808000000001,0
-367.1808000000001,0
-367.1860000000001,1
-367.18640000000016,1
-367.19640000000015,0
-367.2012000000001,0
-367.2016000000001,1
-367.2016000000001,1
-367.20680000000004,0
-367.20680000000016,1
-367.20680000000016,1
-367.2072000000001,0
-367.2120000000001,0
-367.2176000000001,1
-367.2224000000001,0
-367.2224000000001,1
-367.2276000000001,0
-367.22760000000017,0
-367.22760000000017,1
-367.2328000000001,0
-367.2332000000001,0
-367.23800000000017,0
-367.2384000000001,1
-367.2432000000001,0
-367.24400000000014,0
-367.2444000000001,0
-367.24880000000013,0
-367.2492000000001,0
-367.25400000000013,0
-367.25920000000013,1
-367.25920000000013,0
-367.26440000000014,0
-367.26440000000014,0
-367.26480000000015,0
-367.2804000000001,1
-367.2804000000001,0
-367.2856000000001,0
-367.2856000000001,0
-367.29600000000005,0
-367.2960000000001,0
-367.29600000000016,1
-367.2964000000001,0
-367.3008000000001,1
-367.3008000000001,0
-367.3016000000001,0
-367.3060000000001,0
-367.3116000000001,1
-367.3168000000001,1
-367.32240000000013,0
-367.3276000000001,1
-367.3280000000001,0
-367.33800000000014,1
-367.3428000000001,1
-367.35360000000014,1
-367.35360000000014,1
-367.35360000000014,1
-367.35920000000016,0
-367.36400000000015,0
-367.38480000000015,1
-367.3900000000002,0
-367.3956000000001,1
-367.3960000000001,1
-367.4008000000001,0
-367.4008000000001,0
-367.4008000000001,0
-367.4060000000002,1
-367.4060000000002,0
-367.4160000000001,0
-367.41640000000007,1
-367.4164000000002,0
-367.41680000000014,1
-367.4216000000001,0
-367.43200000000013,0
-367.43720000000013,0
-367.43720000000013,0
-367.4376000000001,1
-367.44240000000013,0
-367.44800000000015,1
-367.45360000000016,0
-367.4576000000002,1
-367.46400000000006,1
-367.46400000000006,0
-367.4688000000001,1
-367.46880000000016,0
-367.4740000000001,0
-367.48000000000013,1
-367.4896000000001,1
-367.4896000000001,0
-367.4896000000001,0
-367.49040000000014,1
-367.49040000000014,0
-367.50040000000007,0
-367.5104000000001,1
-367.51080000000013,0
-367.5112000000001,0
-367.51120000000014,0
-367.51600000000013,1
-367.5212000000001,1
-367.52120000000014,0
-367.52640000000014,1
-367.5368000000001,0
-367.54240000000016,0
-367.5476000000001,1
-367.5480000000001,0
-367.54840000000013,0
-367.5528000000001,0
-367.55320000000006,1
-367.5532000000001,1
-367.56320000000017,0
-367.5636000000001,1
-367.5636000000002,1
-367.57320000000016,1
-367.5740000000001,0
-367.5740000000002,0
-367.5784000000001,0
-367.5792000000001,1
-367.57960000000014,0
-367.58960000000013,1
-367.59480000000013,1
-367.60000000000014,1
-367.6008000000001,1
-367.6052000000001,0
-367.60520000000014,0
-367.60520000000014,1
-367.6056000000001,1
-367.6100000000001,1
-367.6108000000001,1
-367.61080000000015,1
-367.6156000000001,1
-367.62040000000013,1
-367.6260000000001,1
-367.6260000000001,1
-367.6264000000001,0
-367.6264000000001,1
-367.6364000000001,1
-367.6368000000001,0
-367.64200000000017,1
-367.6576000000001,1
-367.6628000000001,0
-367.6632000000001,1
-367.66320000000013,1
-367.66320000000013,1
-367.6676000000001,1
-367.67280000000005,1
-367.6732000000002,0
-367.6784000000001,1
-367.6784000000001,1
-367.67880000000014,1
-367.6840000000002,0
-367.6888000000001,1
-367.68920000000014,0
-367.68920000000014,1
-367.6940000000001,0
-367.6944000000001,0
-367.6944000000001,0
-367.69960000000015,0
-367.7156000000001,1
-367.7204000000001,1
-367.7208000000001,0
-367.7208000000001,1
-367.72080000000017,1
-367.7252000000001,1
-367.7256000000001,1
-367.7260000000001,0
-367.74160000000006,0
-367.7420000000001,1
-367.7468000000001,1
-367.75160000000005,1
-367.7572000000001,0
-367.7624000000001,1
-367.76760000000013,0
-367.76800000000014,1
-367.7728000000001,1
-367.7728000000001,0
-367.7732000000001,0
-367.77800000000013,1
-367.77840000000015,1
-367.7828000000002,0
-367.7836000000001,1
-367.7936000000001,0
-367.7940000000001,0
-367.7992000000001,1
-367.8044000000001,0
-367.80960000000016,0
-367.8144000000001,1
-367.8148000000001,0
-367.8148000000001,1
-367.8148000000001,0
-367.8148000000001,0
-367.8152000000001,1
-367.81960000000015,0
-367.8204000000001,0
-367.8252000000001,1
-367.83080000000007,1
-367.8356000000001,0
-367.8356000000001,1
-367.8356000000001,0
-367.8360000000001,0
-367.84120000000013,0
-367.84680000000014,1
-367.8516000000002,1
-367.86720000000014,1
-367.87240000000014,1
-367.87760000000014,0
-367.8832000000001,1
-367.8988000000001,0
-367.8988000000001,0
-367.9044000000001,0
-367.9092000000001,1
-367.9144000000001,0
-367.91440000000017,1
-367.9148000000001,0
-367.9196000000002,0
-367.9200000000001,1
-367.9300000000001,0
-367.9308000000001,0
-367.9408000000001,0
-367.94600000000014,0
-367.9512000000001,1
-367.9512000000001,1
-367.9512000000001,0
-367.95640000000014,1
-367.95640000000014,1
-367.9612000000001,0
-367.96160000000015,0
-367.96640000000014,0
-367.96680000000015,1
-367.98760000000016,0
-367.98800000000017,0
-367.9928000000001,1
-367.9932000000001,0
-367.9932000000001,0
-368.0032000000001,0
-368.0036000000001,1
-368.00880000000006,0
-368.0140000000001,0
-368.01440000000014,1
-368.01440000000014,1
-368.0244000000001,0
-368.03480000000013,0
-368.04520000000014,0
-368.0508000000001,0
-368.0508000000001,0
-368.05560000000014,1
-368.0560000000001,1
-368.05600000000015,1
-368.06080000000014,1
-368.0720000000001,0
-368.0720000000001,0
-368.07640000000015,0
-368.0768000000001,0
-368.0772000000001,0
-368.0772000000001,1
-368.0820000000001,1
-368.0824000000001,1
-368.0872000000001,1
-368.09320000000014,0
-368.09720000000016,1
-368.09760000000017,1
-368.0980000000001,0
-368.0984000000001,1
-368.10320000000013,0
-368.10320000000013,1
-368.1084000000001,1
-368.10840000000013,0
-368.11360000000013,0
-368.11840000000007,0
-368.1188000000001,0
-368.11880000000014,1
-368.1188000000002,1
-368.1192000000001,1
-368.1236000000001,1
-368.12400000000014,1
-368.1244000000001,0
-368.1292000000001,1
-368.1456000000001,1
-368.15000000000015,0
-368.1500000000002,0
-368.1508000000001,1
-368.15520000000015,0
-368.1556000000001,0
-368.1604000000001,0
-368.1608000000001,0
-368.16080000000017,1
-368.1664000000001,0
-368.1716000000001,0
-368.1764000000001,0
-368.17640000000017,0
-368.17680000000007,0
-368.17680000000007,1
-368.1768000000001,1
-368.1768000000001,0
-368.18200000000013,1
-368.18720000000013,0
-368.1976000000001,1
-368.2080000000001,0
-368.2184000000001,0
-368.2240000000001,1
-368.2292000000001,1
-368.23400000000015,0
-368.23400000000015,0
-368.23880000000014,0
-368.2500000000001,0
-368.2552000000001,0
-368.25560000000013,1
-368.26080000000013,0
-368.2708000000001,1
-368.27520000000015,1
-368.27560000000017,0
-368.2764000000001,0
-368.27640000000014,0
-368.2812000000001,0
-368.29200000000014,1
-368.29640000000006,1
-368.3024000000001,0
-368.30760000000015,1
-368.3128000000001,1
-368.3176000000001,0
-368.3180000000001,1
-368.3180000000001,1
-368.3180000000001,1
-368.32280000000014,0
-368.32320000000016,0
-368.32320000000016,0
-368.3284000000001,1
-368.3288000000001,1
-368.33400000000006,1
-368.3340000000002,1
-368.3384000000001,1
-368.3392000000001,0
-368.3444000000001,0
-368.3444000000001,1
-368.3444000000002,0
-368.3492000000001,1
-368.3496000000001,0
-368.3496000000001,1
-368.3496000000001,1
-368.35440000000017,1
-368.35480000000007,0
-368.3548000000001,1
-368.3548000000001,1
-368.3596000000001,1
-368.3700000000001,0
-368.37040000000013,0
-368.39160000000015,1
-368.39640000000014,0
-368.39640000000014,0
-368.40680000000015,0
-368.4072000000001,0
-368.4120000000001,0
-368.41200000000015,1
-368.41240000000016,1
-368.42280000000005,0
-368.4228000000001,0
-368.42280000000017,1
-368.4332000000001,0
-368.43360000000007,1
-368.4384000000001,1
-368.44360000000006,0
-368.4440000000001,0
-368.44400000000013,0
-368.4488000000001,0
-368.4488000000001,1
-368.44920000000013,0
-368.44920000000013,0
-368.44960000000015,0
-368.4592000000001,1
-368.45960000000014,0
-368.4648000000001,0
-368.4648000000002,1
-368.4652000000001,0
-368.47000000000014,0
-368.48000000000013,1
-368.48040000000015,1
-368.4812000000002,1
-368.4856000000001,1
-368.4908000000001,1
-368.4912000000001,1
-368.4912000000001,1
-368.4964000000001,0
-368.4968000000001,1
-368.5012000000001,1
-368.5012000000001,1
-368.50200000000007,0
-368.5168000000001,0
-368.52280000000013,0
-368.5276000000001,1
-368.53200000000015,0
-368.53320000000014,1
-368.5380000000001,1
-368.5380000000001,0
-368.54880000000014,0
-368.54880000000014,0
-368.5540000000001,1
-368.55960000000005,0
-368.5644000000001,1
-368.5644000000001,0
-368.5644000000001,1
-368.5748000000001,0
-368.5752000000001,0
-368.57960000000014,1
-368.58000000000015,0
-368.5848000000001,0
-368.5856000000001,0
-368.5956000000001,0
-368.59560000000016,0
-368.6012000000001,1
-368.6064000000001,1
-368.61120000000017,0
-368.6116000000001,0
-368.6168000000001,1
-368.62240000000014,1
-368.6320000000001,0
-368.6320000000001,0
-368.63240000000013,0
-368.6372000000001,0
-368.64800000000014,0
-368.64800000000014,1
-368.64800000000014,0
-368.6536000000001,0
-368.6640000000001,1
-368.6692000000001,0
-368.66960000000006,1
-368.6696000000001,1
-368.6740000000001,1
-368.6748000000001,0
-368.67960000000016,0
-368.67960000000016,0
-368.6800000000001,0
-368.68960000000015,0
-368.6900000000001,0
-368.6952000000001,1
-368.6952000000001,1
-368.6956000000001,0
-368.7052000000001,0
-368.70600000000013,0
-368.7108000000002,0
-368.7108000000002,1
-368.7160000000001,1
-368.71680000000015,0
-368.7212000000002,0
-368.7216000000001,0
-368.7264000000001,1
-368.7372000000001,1
-368.7372000000001,1
-368.7476000000001,1
-368.7536000000001,0
-368.7584000000001,1
-368.7584000000001,0
-368.7584000000001,1
-368.75840000000017,0
-368.75880000000006,1
-368.7636000000001,0
-368.76880000000017,0
-368.7740000000001,0
-368.7740000000001,1
-368.78960000000006,1
-368.7900000000001,1
-368.79960000000017,0
-368.8000000000001,1
-368.8052000000001,1
-368.8112000000001,1
-368.81560000000013,1
-368.8212000000001,0
-368.82160000000016,0
-368.8264000000001,0
-368.8320000000001,0
-368.83680000000015,1
-368.83680000000015,0
-368.8420000000001,0
-368.8424000000001,1
-368.84760000000017,1
-368.8528000000001,1
-368.85760000000016,0
-368.8580000000002,0
-368.86360000000013,1
-368.8684000000001,1
-368.8684000000002,0
-368.8732000000001,0
-368.87840000000017,0
-368.8788000000001,0
-368.8788000000001,0
-368.8840000000001,1
-368.8892000000001,0
-368.8892000000001,1
-368.8892000000002,0
-368.8948000000001,1
-368.8996000000001,1
-368.8996000000001,0
-368.9000000000001,0
-368.9000000000001,1
-368.90000000000015,1
-368.91000000000014,1
-368.91520000000014,0
-368.91520000000014,0
-368.91560000000015,0
-368.9208000000001,1
-368.92600000000004,1
-368.9260000000001,1
-368.9264000000001,1
-368.9312000000001,0
-368.9312000000001,1
-368.9312000000001,1
-368.9364000000001,0
-368.9416000000001,0
-368.9420000000001,0
-368.94640000000015,0
-368.94680000000017,0
-368.9520000000001,0
-368.95760000000007,1
-368.9576000000001,0
-368.95800000000014,0
-368.96280000000013,1
-368.96280000000013,1
-368.96280000000013,1
-368.9684000000001,0
-368.97320000000013,1
-368.97360000000015,1
-368.9784000000001,1
-368.9788000000001,0
-368.98400000000015,1
-368.9888000000001,1
-368.99400000000014,0
-368.99400000000014,1
-369.00400000000013,1
-369.01000000000016,1
-369.0152000000001,0
-369.0200000000001,1
-369.0256000000001,0
-369.0308000000001,1
-369.03080000000017,0
-369.0312000000001,1
-369.0360000000002,0
-369.0412000000001,0
-369.0412000000001,1
-369.04160000000013,1
-369.0620000000001,0
-369.06240000000014,0
-369.06720000000007,1
-369.0672000000001,0
-369.07280000000014,0
-369.0776000000002,0
-369.07800000000015,0
-369.08320000000015,0
-369.0884000000001,1
-369.0936000000001,0
-369.0936000000001,0
-369.0940000000001,1
-369.0988000000001,0
-369.10360000000014,0
-369.10400000000004,1
-369.1040000000001,1
-369.10440000000017,1
-369.1092000000001,1
-369.10920000000016,1
-369.10920000000016,1
-369.1096000000001,0
-369.1096000000001,1
-369.11440000000005,1
-369.1144000000001,0
-369.1148000000001,0
-369.1148000000002,1
-369.1196000000001,1
-369.12000000000006,1
-369.1252000000001,1
-369.1352000000001,1
-369.13600000000014,0
-369.1408000000001,1
-369.14600000000013,1
-369.14640000000014,0
-369.1560000000001,0
-369.1564000000001,0
-369.1568000000001,0
-369.15680000000015,1
-369.1612000000001,0
-369.1616,1
-369.1668000000001,1
-369.1672000000001,1
-369.1676000000001,1
-369.1724000000001,0
-369.1780000000001,1
-369.1824000000001,1
-369.1876000000001,0
-369.1884000000001,1
-369.1936000000002,0
-369.19840000000016,1
-369.20440000000013,0
-369.21440000000007,1
-369.2192000000001,0
-369.2192000000001,0
-369.2196000000001,1
-369.2296000000001,1
-369.23040000000015,1
-369.2400000000001,0
-369.24040000000014,0
-369.24040000000014,0
-369.24080000000015,1
-369.2512000000001,0
-369.25120000000015,0
-369.2560000000001,1
-369.25600000000014,1
-369.2564000000001,1
-369.26600000000013,1
-369.27200000000016,0
-369.27200000000016,0
-369.28240000000005,1
-369.2876000000001,0
-369.2876000000001,1
-369.2972000000001,0
-369.2976000000001,0
-369.3084000000001,1
-369.30880000000013,0
-369.3136000000001,1
-369.3136000000001,0
-369.3240000000001,0
-369.3244000000001,1
-369.3248000000001,0
-369.32960000000014,1
-369.3348000000001,1
-369.33480000000014,1
-369.34000000000015,0
-369.35000000000014,1
-369.3508000000001,0
-369.3552000000001,1
-369.3552000000001,1
-369.3556000000001,1
-369.36040000000014,0
-369.3612000000001,1
-369.3664000000001,1
-369.3664000000001,0
-369.3716000000001,1
-369.37160000000017,1
-369.3764000000001,1
-369.38760000000013,1
-369.39240000000007,0
-369.3972000000001,0
-369.3976000000001,0
-369.3976000000001,0
-369.3980000000001,0
-369.4032000000001,0
-369.4032000000001,0
-369.40800000000013,0
-369.40800000000013,1
-369.40840000000014,1
-369.41840000000013,0
-369.41880000000015,0
-369.41880000000015,1
-369.42360000000014,0
-369.42360000000014,1
-369.4236000000002,0
-369.42880000000014,0
-369.4344000000001,0
-369.43960000000015,1
-369.43960000000015,0
-369.44440000000014,1
-369.45000000000016,1
-369.4504000000001,0
-369.4552000000001,0
-369.4552000000001,0
-369.46040000000016,1
-369.4608000000001,1
-369.4612000000001,1
-369.4660000000001,1
-369.4760000000001,0
-369.4764000000001,0
-369.4816000000001,1
-369.4816000000001,1
-369.4864000000001,1
-369.48680000000013,1
-369.49160000000006,0
-369.4924000000001,0
-369.5024000000001,0
-369.5072000000001,1
-369.50760000000014,0
-369.50800000000015,0
-369.5128000000002,0
-369.5132000000001,0
-369.51800000000014,1
-369.5228000000002,1
-369.52840000000015,1
-369.5340000000001,1
-369.5344000000001,0
-369.53880000000015,0
-369.5444000000001,0
-369.5444000000001,1
-369.5496000000001,1
-369.5496000000001,1
-369.55440000000016,1
-369.5600000000001,1
-369.5600000000001,0
-369.5600000000002,1
-369.5600000000002,1
-369.56560000000013,0
-369.56560000000013,1
-369.5704000000001,0
-369.5704000000001,1
-369.5708000000001,1
-369.57600000000014,1
-369.5808000000002,0
-369.5808000000002,0
-369.5812000000001,0
-369.5812000000001,0
-369.5916000000001,1
-369.5920000000001,1
-369.5968000000001,1
-369.59680000000014,0
-369.60720000000015,0
-369.60720000000015,0
-369.60760000000016,1
-369.6124000000001,0
-369.6128000000001,1
-369.61720000000014,0
-369.61720000000014,1
-369.6180000000001,0
-369.62760000000014,1
-369.62800000000016,0
-369.6284000000001,1
-369.6332000000001,0
-369.6388000000002,0
-369.6440000000001,0
-369.6540000000001,0
-369.6544000000001,0
-369.65480000000014,1
-369.6648000000001,0
-369.66520000000014,0
-369.6808000000001,1
-369.68080000000015,0
-369.68600000000015,1
-369.68640000000016,1
-369.6960000000001,1
-369.69640000000015,0
-369.69680000000017,0
-369.70720000000017,1
-369.7224000000001,0
-369.7224000000001,1
-369.7276000000001,0
-369.7380000000001,0
-369.73840000000007,1
-369.73840000000007,0
-369.7432000000001,0
-369.75440000000015,0
-369.75880000000006,1
-369.7588000000001,0
-369.7596000000001,0
-369.7804000000001,1
-369.78520000000015,1
-369.78560000000004,1
-369.7856000000001,0
-369.79040000000015,0
-369.7912000000001,0
-369.79600000000016,0
-369.8008000000002,1
-369.8012000000001,0
-369.80640000000017,1
-369.80640000000017,0
-369.8116000000001,1
-369.8168000000001,0
-369.81680000000017,1
-369.8272000000001,0
-369.8272000000002,1
-369.8324000000001,0
-369.8328000000001,1
-369.8380000000001,0
-369.8428000000001,1
-369.84320000000014,0
-369.84320000000014,0
-369.84320000000014,1
-369.84800000000007,1
-369.8484000000001,1
-369.8488000000001,1
-369.85360000000014,1
-369.8588000000001,1
-369.8588000000001,1
-369.8588000000001,1
-369.85880000000014,0
-369.86440000000005,0
-369.86920000000003,1
-369.87480000000016,0
-369.8796000000001,0
-369.8800000000001,1
-369.8904000000001,0
-369.8952000000001,1
-369.9008000000001,1
-369.9008000000001,1
-369.9108000000001,0
-369.91160000000013,0
-369.9164000000001,0
-369.92200000000014,1
-369.93200000000013,0
-369.93240000000014,1
-369.94240000000013,0
-369.94280000000015,0
-369.94280000000015,0
-369.9436000000002,1
-369.9476000000001,0
-369.9480000000001,1
-369.95320000000015,0
-369.95320000000015,1
-369.9584000000001,1
-369.95840000000015,0
-369.9588000000001,1
-369.9588000000001,0
-369.96360000000016,1
-369.9796000000001,1
-369.98400000000015,0
-369.99480000000017,1
-370.0004000000001,1
-370.00560000000013,0
-370.0104000000001,0
-370.01120000000014,0
-370.0160000000001,1
-370.02120000000014,1
-370.03160000000014,1
-370.0320000000001,0
-370.0372000000001,0
-370.0424000000001,0
-370.04240000000016,0
-370.04240000000016,0
-370.0476000000001,1
-370.0476000000001,0
-370.0476000000001,0
-370.05240000000015,0
-370.0528000000001,1
-370.0528000000001,1
-370.06320000000005,1
-370.06320000000017,1
-370.06360000000006,0
-370.0680000000001,1
-370.0740000000001,1
-370.0784000000001,0
-370.07840000000016,1
-370.0788000000001,1
-370.0792000000001,0
-370.08480000000014,1
-370.0892000000001,0
-370.08960000000013,1
-370.09480000000013,1
-370.10000000000014,1
-370.10000000000014,0
-370.10000000000014,1
-370.10000000000014,1
-370.1052000000001,0
-370.1100000000001,0
-370.1156000000001,1
-370.12040000000013,1
-370.12040000000013,1
-370.12120000000016,1
-370.1364000000001,1
-370.13640000000015,0
-370.13680000000016,1
-370.1420000000001,0
-370.14200000000017,0
-370.1424000000001,0
-370.1476000000001,0
-370.1576000000001,0
-370.1576000000002,1
-370.1628000000001,1
-370.16800000000006,0
-370.1680000000001,0
-370.17280000000017,0
-370.1732000000001,0
-370.1840000000001,1
-370.1888000000001,1
-370.18920000000014,1
-370.18920000000014,1
-370.19440000000014,0
-370.19920000000013,0
-370.19920000000013,1
-370.19960000000015,0
-370.19960000000015,1
-370.20000000000016,1
-370.2048000000001,1
-370.20480000000015,1
-370.20960000000014,1
-370.2100000000001,1
-370.21000000000015,0
-370.2152000000001,0
-370.22000000000014,0
-370.22040000000015,0
-370.22040000000015,0
-370.2208000000001,1
-370.2256000000001,0
-370.2260000000001,0
-370.2360000000001,1
-370.2464000000001,1
-370.2468000000002,0
-370.25240000000014,1
-370.2572000000001,0
-370.25760000000014,0
-370.26760000000013,0
-370.2724000000002,1
-370.2728000000002,1
-370.2728000000002,0
-370.2776000000001,1
-370.27800000000013,1
-370.28880000000015,0
-370.2988000000001,1
-370.29880000000014,1
-370.3040000000001,1
-370.3040000000001,1
-370.3092000000001,0
-370.3148000000001,1
-370.3200000000001,1
-370.3304000000001,0
-370.3304000000001,1
-370.33040000000017,0
-370.34120000000013,0
-370.34640000000013,1
-370.34640000000013,1
-370.34680000000014,0
-370.3512000000001,1
-370.35680000000013,1
-370.3616000000001,0
-370.3668000000001,0
-370.3668000000001,1
-370.3724000000001,0
-370.3724000000001,0
-370.3724000000002,0
-370.3780000000001,0
-370.3780000000001,1
-370.38840000000005,0
-370.3936000000001,0
-370.3940000000001,0
-370.40920000000017,1
-370.40920000000017,1
-370.4140000000001,0
-370.4196000000001,0
-370.4196000000002,1
-370.4204000000001,0
-370.4244000000001,0
-370.4248000000001,0
-370.43000000000006,1
-370.4300000000002,1
-370.43560000000014,1
-370.43560000000014,0
-370.43560000000014,0
-370.4408000000001,1
-370.44080000000014,0
-370.45640000000014,0
-370.45640000000014,1
-370.46640000000014,0
-370.46680000000015,0
-370.46680000000015,1
-370.4716000000001,0
-370.4720000000001,1
-370.4720000000001,0
-370.4720000000001,1
-370.47240000000016,1
-370.4776000000001,0
-370.4776000000001,1
-370.4820000000001,0
-370.4828000000001,0
-370.4876000000001,0
-370.4880000000001,0
-370.4932000000001,0
-370.5036000000001,0
-370.50400000000013,1
-370.5084000000001,1
-370.5084000000001,0
-370.5088000000001,1
-370.5136000000001,0
-370.5140000000001,0
-370.5140000000001,0
-370.51880000000017,1
-370.51920000000007,0
-370.5240000000001,0
-370.5344000000001,1
-370.53480000000013,1
-370.53480000000013,1
-370.5396000000002,0
-370.54560000000015,1
-370.54560000000015,0
-370.54560000000015,1
-370.55080000000015,1
-370.55080000000015,1
-370.5552000000001,1
-370.55560000000014,1
-370.55600000000015,1
-370.55600000000015,1
-370.5612000000001,1
-370.56600000000014,0
-370.5664000000001,1
-370.57680000000016,1
-370.5772000000001,0
-370.5820000000001,1
-370.5824000000001,1
-370.5824000000001,0
-370.5872000000001,0
-370.5876000000001,1
-370.5928000000001,0
-370.59800000000007,1
-370.5980000000001,1
-370.5980000000001,1
-370.60320000000013,0
-370.6132000000001,1
-370.6132000000001,0
-370.61360000000013,1
-370.6184000000002,0
-370.6236000000001,0
-370.6240000000001,0
-370.6240000000001,0
-370.62400000000014,1
-370.62440000000015,1
-370.6348000000001,1
-370.63480000000015,1
-370.63960000000014,1
-370.6504000000001,1
-370.6504000000001,1
-370.6552000000001,1
-370.65560000000016,1
-370.6608000000001,1
-370.66600000000017,0
-370.6712000000001,1
-370.6712000000001,0
-370.6712000000001,1
-370.67200000000014,0
-370.67640000000017,1
-370.6812000000001,1
-370.6812000000001,1
-370.6872000000001,1
-370.68720000000013,0
-370.6920000000001,1
-370.6920000000001,0
-370.6920000000001,1
-370.6920000000001,1
-370.6920000000001,0
-370.69720000000007,1
-370.6972000000001,0
-370.70280000000014,0
-370.70280000000014,0
-370.70320000000015,0
-370.71280000000013,0
-370.71320000000014,0
-370.7180000000001,0
-370.72360000000015,0
-370.7240000000001,0
-370.72880000000015,0
-370.7396000000001,1
-370.74440000000016,1
-370.7448000000001,0
-370.7496000000001,0
-370.7604000000001,1
-370.7652000000001,1
-370.76520000000016,0
-370.7656000000001,0
-370.7704000000001,0
-370.7708000000001,1
-370.7708000000001,1
-370.7760000000001,0
-370.7812000000001,0
-370.7860000000002,1
-370.7868000000001,1
-370.79200000000014,0
-370.7968000000001,0
-370.80200000000013,1
-370.80240000000015,0
-370.80720000000014,1
-370.80720000000014,0
-370.8076000000001,0
-370.81240000000014,1
-370.81280000000015,0
-370.8176000000001,0
-370.8180000000001,0
-370.83360000000016,0
-370.8388000000001,1
-370.8392000000001,1
-370.8496000000001,1
-370.8496000000001,0
-370.85440000000017,1
-370.8548000000001,1
-370.8600000000001,1
-370.8656000000001,0
-370.8700000000001,0
-370.8752000000002,0
-370.88080000000014,1
-370.8864000000001,0
-370.89120000000014,0
-370.89160000000015,0
-370.8964000000001,0
-370.8964000000001,1
-370.9064000000002,1
-370.9072000000001,0
-370.9124000000001,0
-370.9176000000001,1
-370.9176000000001,1
-370.9224000000001,1
-370.9284000000001,0
-370.9336000000002,0
-370.9436000000002,0
-370.9488000000001,1
-370.95440000000013,0
-370.96440000000007,1
-370.9644000000001,1
-370.9648000000001,0
-370.9696000000001,1
-370.97000000000014,1
-370.9704000000001,0
-370.9752000000001,1
-370.97520000000014,1
-370.9856000000001,1
-370.98560000000015,1
-370.98560000000015,0
-370.99040000000014,0
-370.99080000000015,0
-370.9912000000001,0
-370.9912000000001,0
-370.9960000000001,1
-371.00120000000015,1
-371.0064000000001,0
-371.0068000000001,1
-371.0224000000001,0
-371.0276000000001,1
-371.0276000000001,1
